ID,x_cord,y_cord,type,assignment
c1,-0.358397691,-5.207411698,client,9
c2,1.991316509,-8.821312455,client,9
c3,-0.129173859,2.845765171,client,8
c4,-6.275647972,7.525384254,client,5
c5,6.547466372,5.578293549,client,6
c6,3.369334764,5.946176518,client,8
c7,5.884797215,-0.894510928,client,15
c8,-7.841127482,-1.798318359,client,11
c9,4.474218921,6.217404855,client,8
c10,-1.774511407,2.098665806,client,2
c11,6.418925882,3.094478562,client,8
c12,2.941203876,-2.936054561,client,13
c13,5.658655246,-4.594797082,client,15
c14,1.060726233,9.853681223,client,3
c15,0.594391604,2.669865289,client,8
c16,5.787124634,-5.735837296,client,15
c17,-9.533375953,-7.412553038,client,10
c18,-0.455398699,-0.437639314,client,13
c19,4.646274773,8.481489397,client,6
c20,3.85463113,1.975219343,client,8
c21,-0.447607557,9.523413898,client,3
c22,7.224189537,4.635850238,client,6
c23,-1.238057856,-2.865461758,client,11
c24,-5.104054459,-1.370526189,client,11
c25,-8.586419057,-7.035768786,client,10
c26,-8.010676797,-9.73844849,client,12
c27,-3.674565856,4.311321322,client,2
c28,0.372685264,-7.936315285,client,9
c29,3.240101528,-1.074313028,client,13
c30,-1.863396256,2.802020903,client,2
c31,8.257518485,9.836772401,client,6
c32,-4.127932545,-0.088128443,client,11
c33,-0.818685475,-0.313009513,client,2
c34,-3.352106516,-6.531153303,client,12
c35,3.017409341,5.09641889,client,8
c36,-4.839664386,-0.922090216,client,11
c37,-0.429095034,0.223395675,client,2
c38,5.326213413,-5.849097734,client,15
c39,-8.315061713,-5.426837145,client,10
c40,7.506426601,1.914239926,client,4
c41,-3.218541243,1.497443966,client,2
c42,6.788807004,-8.458712394,client,7
c43,-3.066330217,-9.289188408,client,12
c44,-3.324501384,2.855909844,client,2
c45,-0.472975099,8.572303993,client,14
c46,7.843966717,1.961848447,client,4
c47,7.286789413,1.21801496,client,4
c48,-2.200209131,0.520554478,client,2
c49,5.546413977,9.701904478,client,6
c50,9.212359944,0.152836447,client,4
c51,-1.306810305,3.655761573,client,2
c52,4.250293574,2.030824353,client,8
c53,-2.000112622,-5.222626445,client,11
c54,-3.492956962,-4.836681467,client,11
c55,5.141742961,4.586192467,client,8
c56,-5.946154897,-0.948583372,client,11
c57,4.222424449,-6.497464632,client,9
c58,-7.566161579,4.933965392,client,5
c59,-5.090229721,-7.900247192,client,12
c60,-7.133912412,7.290898981,client,5
f1,-4.689826737,-0.046015158,facility_closed,1
f2,-2.557522007,4.352370165,facility_open,2
f3,1.457067267,9.838121897,facility_open,3
f4,8.1641558,-2.399296411,facility_open,4
f5,-5.966361379,5.548904426,facility_open,5
f6,7.967793699,8.694104622,facility_open,6
f7,8.893505372,-5.757149574,facility_open,7
f8,3.21595585,3.033475322,facility_open,8
f9,2.582280878,-7.488898081,facility_open,9
f10,-8.764274591,-4.655586625,facility_open,10
f11,-5.880508502,-2.277718149,facility_open,11
f12,-6.468864949,-9.732193337,facility_open,12
f13,3.740456933,-2.352240859,facility_open,13
f14,-2.317925636,7.393816914,facility_open,14
f15,5.3968284,-3.193020066,facility_open,15